流水號,料號,長度,管徑
453,34,3476,4
453,35,896,4
453,36,6000,4
453,37,6000,4
453,38,6000,4
453,39,100,0.75
453,40,2261,4
453,41,896,4
453,42,6000,4
453,43,1826,4
453,44,446,4
454,45,6000,4
454,46,218,4
454,47,128,4
454,48,3622,4
454,49,100,0.75
454,50,301,4
455,51,304,1
455,52,362,1
455,53,100,1
455,54,300,4
456,1,100,0.75
456,2,100,0.75
456,3,100,0.75
456,4,459,4
457,5,100,0.5
457,6,100,0.5
457,7,280,4
457,8,450,3
458,1,333,1
458,2,100,1
458,3,186,4
458,4,100,1
458,5,208,4
458,6,145,1
458,7,336,1
458,8,204,4
459,9,100,1
459,10,100,0.5
459,11,100,1
460,12,133,4
460,13,2079,4
460,14,1776,4
460,15,109,4
460,16,6000,4
460,17,6000,4
460,18,6000,4
460,19,6000,4
460,20,2368,4
460,21,369,4
460,22,95,4
460,23,3146,4
461,24,6000,4
461,25,6000,4
461,26,6000,4
461,27,100,0.75
461,28,1366,4
461,29,1196,4
461,30,2766,4
461,31,446,4
461,32,6000,4
461,33,5600,4
461,34,2651,4
461,35,6000,4
461,36,100,0.75
461,37,3276,4
462,38,896,4
462,39,6000,4
462,40,6000,4
462,41,6000,4
462,42,100,0.75
462,43,2061,4
462,44,896,4
462,45,6000,4
462,46,6000,4
462,47,6000,4
462,48,3233,4
462,49,446,4
462,50,6000,4
462,51,573,4
462,52,3622,4
463,53,100,0.75
463,54,301,4
464,55,304,1
464,56,362,1
464,57,100,1
464,58,300,4
466,1,100,1
466,2,100,1
466,3,2356,4
466,4,100,0.75
466,5,6000,4
466,6,1996,4
466,7,2356,4
467,1,52,2
467,2,2592,2
467,3,101,2
467,4,4339,2
467,5,76,2
467,6,6000,2
467,7,6000,2
467,8,5528,2
468,9,3298,2
468,10,6000,2
468,11,6000,2
468,12,6000,2
468,13,100,0.75
468,14,1518,2
468,15,1348,2
468,16,1678,2
469,17,598,2
469,18,125,2
469,19,6000,2
469,20,6000,2
469,21,1880,2
470,22,6000,2
470,23,4668,2
470,24,1048,2
470,25,6000,2
470,26,6000,2
470,27,6000,2
471,28,3330,2
471,29,2690,2
471,30,1798,2
471,31,6000,2
471,32,6000,2
471,33,5610,2
472,34,795,2
472,35,598,2
472,36,5400,2
472,37,6000,2
473,38,6000,2
473,39,6000,2
473,40,2066,2
473,41,598,2
473,42,763,2
473,43,1453,2
473,44,1870,2
474,1,1149,2
474,2,598,2
474,3,1883,2
474,4,334,2
475,1,6327,2
475,2,6000,2
475,3,6000,2
475,4,1580,2
475,5,1348,2
475,6,2143,2
475,7,598,2
475,8,6000,2
475,9,6000,2
476,10,2133,2
476,11,6000,2
476,12,100,0.75
476,13,4203,2
476,14,1048,2
476,15,6000,2
477,16,6000,2
477,17,6000,2
477,18,100,0.75
477,19,6000,2
477,20,148,2
477,21,1798,2
477,22,3848,2
478,23,253,2
478,24,3896,2
478,25,100,1
478,26,99,3
479,27,178,3
479,28,178,3
479,29,100,1
479,30,200,3
480,31,3072,3
480,32,621,3
480,33,522,3
480,34,3517,3
480,35,522,3
480,36,5985,3
480,37,6000,3
480,38,6000,3
481,39,1067,3
481,40,522,3
481,41,6000,3
481,42,6000,3
481,43,100,0.75
481,44,5762,3
481,45,522,3
482,46,972,3
482,47,522,3
482,48,972,3
482,49,322,3
482,50,6000,3
482,51,4117,3
483,52,472,3
483,53,1712,3
483,54,122,0.75
483,55,100,0.75
483,56,1815,3
484,57,487,1
484,58,875,1
484,59,100,1
484,60,296,3
484,61,100,1
484,62,215,3
485,1,6227,2
485,2,6000,2
485,3,6000,2
485,4,1880,2
485,5,1348,2
485,6,2278,2
485,7,598,2
485,8,6000,2
485,9,6000,2
486,10,2133,2
486,11,6000,2
486,12,100,0.75
486,13,4068,2
486,14,1048,2
486,15,6000,2
486,16,6000,2
487,17,6000,2
487,18,100,0.75
487,19,6000,2
487,20,148,2
487,21,1798,2
487,22,3498,2
487,23,118,2
487,24,3896,2
487,25,100,1
488,1,782,3
488,2,782,3
488,3,2402,3
488,4,671,3
488,5,6000,3
488,6,100,0.75
488,7,4067,3
489,8,722,3
489,9,100,0.75
489,10,5032,3
489,11,721,3
489,12,1912,3
489,13,873,3
490,14,490,3
490,15,1491,3
490,16,400,3
490,17,401,3
490,18,335,3
490,19,401,3
490,20,765,3
490,21,1582,4
490,22,347,4
491,1,2033,1
491,2,303,1
491,3,1104,1
491,4,6000,1
491,5,225,1
491,6,177,4
491,7,100,1
492,1,700,1
492,2,553,1
492,3,1149,1
492,4,4488,1
492,5,177,4
492,6,100,1
493,1,1310,8
493,2,2854,8
493,3,6000,8
493,4,6000,8
493,5,264,3
493,6,1431,8
493,7,6000,8
494,8,6000,8
494,9,4190,8
494,10,590,8
494,11,6000,8
494,12,6000,8
494,13,6000,8
494,14,2330,8
494,15,140,8
495,16,6000,8
495,17,3197,8
495,18,6000,8
495,19,4457,8
495,20,1890,8
495,21,6000,8
495,22,495,8
496,23,140,8
496,24,3507,8
496,25,1512,8
496,26,905,8
496,27,185,8
496,28,6000,8
496,29,440,8
496,30,2400,8
497,31,126,1.5
497,32,6000,8
497,33,169,8
497,34,431,8
497,35,2273,8
497,36,1113,8
498,1,6000,8
498,2,2143,8
498,3,6000,8
498,4,1217,8
498,5,1561,8
498,6,1340,8
498,7,5953,8
498,8,267,8
499,1,200,8
499,2,641,8
499,3,300,8
500,1,3634,1
500,2,1879,1
500,3,381,1
500,4,150,1
500,5,115,1
500,6,355,1
501,7,251,1
501,8,200,1
501,9,150,1
501,10,100,1
501,11,955,1
502,12,6000,1
502,13,2316,1
502,14,3282,1
502,15,254,1
502,16,1575,1
502,17,1663,1
502,18,1163,1
503,19,377,1
503,20,100,1
503,21,160,1
503,22,1120,1
503,23,902,1
503,24,91,1
503,25,100,1
503,26,100,0.75
504,27,854,1
504,28,679,1
505,29,2993,1
505,30,926,1
505,31,100,0.75
505,32,120,1
505,33,110,1
506,1,1265,3
506,2,323,3
506,3,100,0.75
506,4,1522,3
506,5,195,3
507,1,1250,8
507,2,176,1
507,3,720,8
508,1,1943,2
508,2,1895,2
508,3,1348,2
508,4,348,2
508,5,973,2
508,6,2086,2
509,7,102,2
509,8,100,1
509,9,232,2
509,10,344,2
509,11,627,2
510,1,610,2
510,2,344,2
510,3,627,2
511,1,1610,2
512,1,100,1.5
512,2,100,1.5
512,3,100,1.5
512,4,796,1.5
512,5,561,1.5
513,6,125,1
513,7,119,1
513,8,109,1
513,9,100,1
513,10,100,1
513,11,134,1
513,12,110,1
513,13,160,1
513,14,111,1
514,15,926,1.5
514,16,326,1.5
514,17,395,1.5
514,18,936,1.5
514,19,600,1.5
514,20,636,1.5
514,21,2086,1.5
514,22,110,1
514,23,76,1
514,24,100,1
514,25,664,1
514,26,904,1
514,27,682,1
515,28,210,1
515,29,100,1
515,30,118,1
515,31,158,1
515,32,188,1
516,33,155,1
516,34,6000,1
516,35,2516,1
516,36,3474,1
516,37,6000,1
516,38,952,1
516,39,100,0.75
516,40,100,1
516,41,380,1
516,42,110,1
517,43,100,0.75
517,44,100,0.75
518,1,125,1
518,2,119,1
518,3,109,1
518,4,160,1
518,5,100,1
518,6,100,1.5
518,7,99,1.5
518,8,100,1.5
518,9,797,1.5
518,10,561,1.5
519,11,100,1
519,12,100,1
519,13,134,1
519,14,109,1
520,1,253,1
520,2,134,1
520,3,200,1
521,1,526,0.75
521,2,1413,0.75
521,3,1187,0.75
521,4,100,0.75
521,5,3336,0.75
521,6,103,0.75
521,7,100,0.75
521,8,125,0.75
522,1,329,1.5
522,2,126,1.5
522,3,100,0.75
522,4,131,1.5
522,5,2567,1.5
522,6,818,1.5
522,7,1557,1.5
522,8,131,1.5
523,9,100,1.5
523,10,134,1.5
524,1,100,1
524,2,451,1
524,3,100,1
524,4,100,1
524,5,100,1
524,6,126,1
524,7,300,4
525,8,773,1
525,9,347,1
525,10,131,1
525,11,100,1
525,12,100,1
525,13,100,1
525,14,100,1
525,15,612,1
525,16,1061,1
525,17,347,1
526,1,336,6
527,2,176,1
527,3,100,2
527,4,100,2
528,5,100,2
528,6,6000,6
528,7,2231,6
528,8,1762,6
528,9,1276,6
528,10,2193,6
529,1,100,1
529,2,156,1
529,3,779,1
529,4,100,1
529,5,262,1
529,6,139,1
529,7,235,1
529,8,100,1
529,9,109,1
529,10,4959,1
529,11,650,1
529,12,464,1
529,13,413,1
530,1,100,1.5
530,2,436,1.5
530,3,176,1
530,4,300,4
530,5,100,0.75
530,6,128,1.5
531,7,100,1.5
531,8,236,1.5
531,9,100,1.5
531,10,100,1
531,11,336,1.5
531,12,236,1.5
531,13,217,1.5
531,14,1099,1.5
531,15,2024,1.5
531,16,100,1.5
532,1,308,2
532,2,176,1
532,3,300,4
532,4,1357,2
533,5,154,2
533,6,398,2
533,7,341,2
533,8,286,2
534,9,279,2
535,10,248,2
535,11,4548,2
535,12,248,2
535,13,2586,2
535,14,102,2
536,15,150,2
536,16,100,1
536,17,282,2
536,18,344,2
536,19,627,2
537,1,410,2
537,2,344,2
537,3,627,2
538,1,125,1
538,2,119,1
538,3,109,1
538,4,100,1
538,5,100,1
538,6,134,1
538,7,109,1
538,8,160,1
538,9,100,1
539,10,99,1.5
539,11,100,1.5
539,12,100,1.5
539,13,797,1.5
539,14,561,1.5
539,15,936,1.5
539,16,936,1.5
539,17,299,1.5
539,18,298,1.5
540,19,4636,1.5
540,20,240,1.5
540,21,1454,1.5
540,22,3418,1.5
540,23,2144,1
540,24,797,1
540,25,114,1
540,26,100,0.75
540,27,299,1
540,28,109,1
541,1,125,1
541,2,119,1
541,3,109,1
541,4,160,1
541,5,100,1
541,6,100,1.5
541,7,99,1.5
541,8,100,1.5
541,9,797,1.5
541,10,561,1.5
542,11,100,1
542,12,100,1
542,13,134,1
542,14,109,1
543,1,116,1.5
543,2,372,1
544,1,495,0.75
544,2,218,0.75
544,3,100,0.75
544,4,1170,0.75
544,5,144,0.75
545,1,718,1.5
545,2,920,1.5
545,3,4936,1.5
545,4,134,1.5
545,5,341,1.5
545,6,5500,1.5
545,7,899,1.5
545,8,962,1.5
546,9,414,1.5
546,10,168,1.5
546,11,726,1.5
546,12,736,1.5
546,13,100,1.5
546,14,803,1.5
546,15,453,1.5
546,16,100,1.5
546,17,150,1.5
546,18,100,1.5
546,19,100,1.5
546,20,100,0.75
547,21,146,1.5
547,22,136,1.5
547,23,100,0.75
547,24,100,1.5
548,1,100,1
548,2,350,1
548,3,100,1
548,4,124,1
548,5,144,1
548,6,126,1
548,7,300,4
549,8,106,1
549,9,754,1
549,10,100,1
549,11,568,1
549,12,100,0.75
549,13,150,1
549,14,755,1
549,15,75,1
549,16,75,1
549,17,100,0.5
550,18,353,1
550,19,100,1
550,20,150,1
550,21,100,1
550,22,165,1
550,23,98,1
551,24,6000,1
551,25,369,1
551,26,704,1
551,27,928,1
551,28,2157,1
551,29,738,1
552,1,1995,1.5
552,2,1036,1.5
552,3,1071,1.5
552,4,1667,1.5
552,5,267,1.5
552,6,798,1.5
552,7,100,1.5
553,1,596,2
553,2,248,2
553,3,4433,2
554,1,104,1.5
554,2,151,1.5
554,3,576,1.5
554,4,125,1.5
554,5,336,2
554,6,473,2
555,7,100,0.75
555,8,1741,2
555,9,810,2
556,10,171,2
557,11,148,2
557,12,1303,2
557,13,1066,2
557,14,186,2
557,15,6000,2
557,16,1390,2
557,17,280,2
558,18,200,2
558,19,100,0.75
558,20,200,2
559,1,4478,1
559,2,1049,1
559,3,174,1
559,4,1708,1
559,5,151,1
559,6,100,1
559,7,124,1
559,8,207,1
560,1,100,1
560,2,300,1
560,3,194,1
560,4,100,1
560,5,807,1
560,6,112,1
560,7,73,1
560,8,100,1
560,9,105,1
561,10,100,1
561,11,100,1
561,12,165,1
561,13,1628,1
561,14,3954,1
561,15,713,1
561,16,200,1
562,1,609,1
562,2,200,1
562,3,1217,1
562,4,2227,1
563,1,1374,6
563,2,160,6
563,3,1292,6
564,1,957,10
564,2,176,1
564,3,564,10
565,1,2238,2
565,2,1370,2
565,3,1348,2
565,4,973,2
565,5,2286,2
565,6,102,2
566,7,100,1
566,8,232,2
566,9,344,2
566,10,627,2
567,1,610,2
567,2,344,2
567,3,627,2
568,1,1610,2
569,1,125,1
569,2,119,1
569,3,100,1
569,4,111,1
569,5,100,1
569,6,134,1
569,7,109,1
569,8,160,1
569,9,100,1
569,10,102,1.5
570,11,98,1.5
570,12,100,1.5
570,13,806,1.5
570,14,561,1.5
570,15,781,1.5
570,16,436,1.5
570,17,386,1.5
571,18,3771,1.5
571,19,625,1.5
571,20,100,0.75
571,21,126,1.5
572,22,1301,1.5
572,23,461,1.5
572,24,1539,1.5
572,25,100,1.5
572,26,295,1.5
572,27,111,1.5
572,28,1077,1.5
573,1,125,1
573,2,119,1
573,3,100,1
573,4,160,1
573,5,100,1
573,6,100,1.5
573,7,100,1.5
573,8,100,1.5
573,9,806,1.5
573,10,561,1.5
574,11,111,1
574,12,100,1
574,13,134,1
574,14,109,1
575,1,116,1.5
575,2,372,1
576,1,1138,0.75
576,2,462,0.75
576,3,3450,0.75
576,4,4101,0.75
576,5,100,0.75
576,6,100,0.75
577,1,100,1.5
577,2,75,1.5
577,3,100,0.75
577,4,25,0.75
577,5,347,1.5
577,6,126,1
577,7,300,4
578,8,121,1.5
578,9,369,1.5
578,10,403,1.5
578,11,100,1.5
578,12,200,1.5
578,13,962,1.5
578,14,355,1.5
578,15,1310,1.5
578,16,200,1.5
579,17,562,0.75
579,18,502,0.75
579,19,148,0.75
579,20,549,0.75
579,21,329,0.75
579,22,100,0.75
579,23,127,0.75
579,24,74,0.75
579,25,100,0.75
580,26,400,1.5
580,27,86,1.5
580,28,140,1.5
580,29,100,0.75
580,30,100,1.5
581,31,100,1.5
581,32,173,1.5
581,33,100,1.5
582,34,368,1.5
582,35,216,1.5
582,36,100,1.5
582,37,100,1.5
582,38,100,1.5
582,39,100,1
582,40,100,1
582,41,100,1.5
583,42,760,2
583,43,418,2
583,44,4738,2
583,45,278,2
583,46,5014,2
583,47,1830,2
583,48,1048,2
584,49,6000,2
584,50,6000,2
584,51,3713,2
584,52,100,0.75
584,53,6000,2
584,54,6000,2
584,55,4458,2
584,56,598,2
584,57,3333,2
585,58,298,2
585,59,6000,2
585,60,6000,2
585,61,4408,2
585,62,598,2
585,63,6000,2
585,64,6000,2
585,65,6000,2
585,66,1981,2
585,67,598,2
585,68,1108,2
585,69,598,2
585,70,1723,2
586,71,398,2
586,72,3528,2
586,73,548,2
586,74,1591,2
586,75,2723,2
586,76,100,0.75
586,77,330,1
586,78,303,1
586,79,196,2
587,80,100,1
588,1,100,1
588,2,146,1
588,3,231,1
588,4,263,1
588,5,100,1
588,6,178,1
588,7,100,1
588,8,100,1
588,9,114,1
588,10,4492,1
588,11,163,1
589,1,100,1
589,2,173,1
589,3,195,2
589,4,473,2
589,5,413,2
589,6,100,0.75
589,7,200,2
590,8,100,0.75
590,9,1741,2
590,10,810,2
591,11,148,2
591,12,988,2
591,13,5808,2
592,14,5248,2
592,15,198,2
592,16,1975,2
592,17,215,2
592,18,6000,2
592,19,1390,2
592,20,280,2
593,1,100,1
593,2,166,1
593,3,410,1
593,4,100,1
593,5,142,1
593,6,100,1
593,7,100,1
594,8,100,1
594,9,277,1
594,10,829,1
594,11,1638,1
594,12,5454,1
594,13,604,1
594,14,813,1
595,1,3007,1
595,2,363,1
595,3,3709,1
595,4,725,1
595,5,645,1
596,6,100,0.75
596,7,150,1
596,8,2788,1
596,9,100,1
596,10,100,1
596,11,100,1
596,12,151,1
596,13,100,1
596,14,254,1
597,1,100,1
597,2,200,1
597,3,816,1
597,4,1866,1
597,5,994,1
598,1,217,6
599,2,2432,2
599,3,446,2
599,4,1730,2
599,5,279,2
600,6,2432,2
600,7,194,2
600,8,421,2
600,9,648,2
600,10,936,2
600,11,145,2
600,12,930,2
600,13,279,2
601,14,126,1
601,15,977,6
601,16,100,0.5
601,17,100,0.5
602,18,892,6
603,1,428,6
603,2,1329,6
603,3,178,6
603,4,2562,6
603,5,2397,6
603,6,427,6
604,7,100,0.75
604,8,2732,6
604,9,328,6
605,1,1323,2
605,2,413,2
605,3,176,1
605,4,300,4
605,5,160,2
605,6,100,0.75
605,7,291,2
605,8,160,2
606,1,514,1
606,2,3311,1
606,3,171,1
606,4,1904,1
606,5,179,1
606,6,145,1
606,7,100,1
607,1,1159,3
607,2,414,3
607,3,100,1
607,4,100,1
607,5,1818,3
607,6,207,3
607,7,560,3
607,8,281,1
608,1,100,1
608,2,100,1
608,3,100,1
608,4,100,1
608,5,111,1
608,6,100,1
608,7,109,1
608,8,90,1
608,9,100,1.5
608,10,100,1.5
608,11,100,1.5
609,12,230,1.5
609,13,542,1.5
609,14,536,1.5
609,15,5336,1.5
609,16,486,1.5
609,17,706,1.5
609,18,100,0.75
609,19,100,1.5
609,20,100,1.5
609,21,520,1.5
609,22,3026,1.5
609,23,652,1.5
610,1,277,1
610,2,200,1
611,1,100,1
611,2,1006,2
611,3,1738,2
611,4,722,2
611,5,100,1
611,6,2546,2
612,7,298,2
612,8,100,1
612,9,166,2
612,10,4678,2
612,11,3951,2
612,12,850,2
612,13,147,2
614,1,105,0.75
614,2,662,0.75
614,3,938,0.75
614,4,162,0.75
614,5,386,0.75
614,6,100,0.75
614,7,162,0.75
615,8,1362,0.75
615,9,1112,0.75
615,10,1712,0.75
615,11,1223,0.75
615,12,180,0.75
615,13,642,0.75
616,1,100,0.75
616,2,662,0.75
616,3,933,0.75
616,4,167,0.75
616,5,386,0.75
616,6,100,0.75
616,7,162,0.75
616,8,1362,0.75
616,9,1112,0.75
616,10,1712,0.75
616,11,1157,0.75
616,12,642,0.75
617,1,668,4
617,2,2018,4
617,3,245,4
617,4,6000,4
617,5,6000,4
617,6,660,4
617,7,6000,4
617,8,2321,4
618,9,6000,4
618,10,3378,4
618,11,408,2
618,12,774,2
619,13,100,1
619,14,1893,4
619,15,5146,4
619,16,3041,4
619,17,446,4
620,18,6000,4
620,19,3241,4
620,20,6000,4
620,21,4291,4
620,22,146,4
620,23,6000,4
620,24,546,4
620,25,446,4
621,26,100,0.75
621,27,6000,4
621,28,6000,4
621,29,1706,4
621,30,446,4
621,31,2741,4
621,32,146,4
622,33,6000,4
622,34,6000,4
622,35,3146,4
622,36,446,4
622,37,6000,4
622,38,6000,4
622,39,6000,4
622,40,2136,4
622,41,446,4
623,42,896,4
623,43,446,4
623,44,896,4
623,45,293,4
623,46,6000,4
623,47,4090,4
624,48,443,4
624,49,2085,4
624,50,110,0.75
624,51,100,0.75
624,52,1656,4
625,53,475,1
625,54,901,1
625,55,100,1
625,56,302,4
625,57,100,1
625,58,198,4
626,1,788,4
626,2,396,4
626,3,3171,4
626,4,110,0.75
626,5,100,0.75
626,6,1708,4
627,7,475,1
627,8,901,1
627,9,100,1
627,10,302,4
627,11,100,1
627,12,216,4
628,1,5500,4
628,2,6000,4
628,3,2393,4
628,4,396,4
628,5,2085,4
628,6,110,0.75
628,7,100,0.75
628,8,1706,4
629,9,475,1
629,10,901,1
629,11,100,1
629,12,252,4
629,13,100,1
629,14,298,4
630,1,537,3
630,2,700,3
630,3,200,3
630,4,422,3
630,5,5691,3
630,6,100,0.75
630,7,2422,3
630,8,514,3
631,1,921,0.75
631,2,712,0.75
631,3,912,0.75
631,4,112,0.75
631,5,187,0.75
631,6,100,0.75
632,1,267,1
632,2,554,1
632,3,409,1
632,4,176,1
632,5,300,4
633,6,254,1
633,7,354,1
633,8,255,1
633,9,100,1
633,10,111,1
633,11,1836,1
633,12,246,1
633,13,135,1
634,1,100,0.75
634,2,100,0.75
634,3,6000,3
635,4,5771,3
635,5,6000,3
635,6,4227,3
635,7,472,3
635,8,217,3
635,9,1142,3
636,10,126,1
636,11,300,4
636,12,996,3
636,13,200,3
636,14,100,0.5
636,15,387,3
640,1,748,2
640,2,1334,2
640,3,584,3
640,4,372,3
640,5,3103,3
640,6,1220,3
640,7,132,3
640,8,525,3
641,1,748,2
641,2,1334,2
641,3,584,3
641,4,372,3
641,5,3103,3
641,6,777,3
641,7,525,3
642,1,219,4
642,2,1040,4
642,3,6000,4
642,4,1390,4
643,5,6000,4
643,6,6000,4
643,7,2623,4
643,8,4441,4
643,9,441,4
643,10,240,4
644,11,949,4
644,12,1543,4
644,13,126,1
644,14,443,4
644,15,100,0.5
644,16,284,4
645,1,434,4
645,2,1043,4
645,3,343,4
645,4,346,4
645,5,5628,4
645,6,100,0.75
645,7,2346,4
645,8,489,4
646,1,608,3
646,2,333,2
646,3,334,2
646,4,410,2
646,5,334,2
647,6,6000,3
647,7,5000,3
647,8,6000,3
647,9,1240,3
647,10,1272,3
648,11,1452,3
648,12,522,3
648,13,6000,3
648,14,4587,3
648,15,522,3
648,16,1452,3
648,17,1092,3
649,18,284,3
649,19,126,1
649,20,100,0.5
649,21,500,4
649,22,682,3
649,23,162,3
650,1,1300,3
650,2,2300,3
650,3,5691,3
650,4,100,0.75
650,5,2422,3
650,6,514,3
651,1,229,1
651,2,554,1
651,3,509,1
651,4,176,1
651,5,300,4
652,6,255,1
652,7,354,1
652,8,254,1
652,9,106,1
652,10,105,1
652,11,1736,1
652,12,246,1
652,13,135,1
653,1,273,0.75
653,2,662,0.75
653,3,654,0.75
653,4,176,1
653,5,300,4
654,6,265,0.75
654,7,362,0.75
654,8,265,0.75
654,9,113,0.75
654,10,113,0.75
654,11,1432,0.75
654,12,251,0.75
654,13,135,0.75
655,1,921,0.75
655,2,436,0.75
655,3,1012,0.75
655,4,100,0.75
655,5,100,0.75
656,1,312,0.75
656,2,1212,0.75
656,3,1018,0.75
656,4,112,0.75
656,5,125,0.75
656,6,75,0.75
657,1,299,3
657,2,2074,3
657,3,78,3
657,4,4244,3
657,5,6000,3
657,6,6000,3
658,7,5417,3
658,8,234,3
658,9,4958,3
658,10,1383,3
658,11,54,2
658,12,446,3
658,13,260,3
658,14,322,1
659,1,456,3
659,2,338,3
659,3,244,1
660,1,145,2
660,2,78,2
661,1,95,1
661,2,100,1
661,3,100,1.5
661,4,116,1
661,5,100,0.75
661,6,93,0.75
661,7,111,0.75
661,8,119,0.75
661,9,104,1
661,10,100,1
661,11,100,1.5
662,12,71,1.5
662,13,94,1.5
662,14,236,1.5
662,15,112,1.5
662,16,141,1.5
662,17,136,1.5
662,18,100,1.5
662,19,303,1.5
662,20,1336,1.5
662,21,586,1.5
662,22,236,1.5
662,23,100,1.5
662,24,3603,1.5
663,1,95,1
663,2,100,1
663,3,100,1.5
663,4,116,1
663,5,100,0.75
663,6,93,0.75
663,7,111,0.75
663,8,119,0.75
663,9,104,1
663,10,100,1
664,11,100,1.5
664,12,71,1.5
664,13,94,1.5
664,14,236,1.5
664,15,112,1.5
664,16,141,1.5
664,17,136,1.5
664,18,236,1.5
664,19,100,1.5
665,1,100,0.75
665,2,100,0.75
665,3,191,0.75
665,4,3258,1
665,5,4605,1
665,6,705,1
666,7,6000,1
666,8,6000,1
666,9,6000,1
666,10,3055,1
666,11,504,1
667,12,6000,1
667,13,91,1
667,14,658,1
667,15,1414,1
667,16,165,1
667,17,2736,1
667,18,100,1
667,19,307,1
668,1,88,4
668,2,2009,4
668,3,788,3
668,4,100,1
668,5,234,4
669,6,1251,3
669,7,788,3
669,8,205,4
669,9,346,4
669,10,2896,4
669,11,1466,4
669,12,441,4
670,1,100,0.75
670,2,100,0.75
670,3,294,0.75
670,4,1359,0.75
671,1,130,6
671,2,1547,6
671,3,1128,6
671,4,3801,6
671,5,1232,6
671,6,492,6
671,7,4592,6
671,8,1142,6
671,9,3192,6
671,10,77,6
673,1,251,0.75
673,2,687,0.75
673,3,771,0.75
673,4,518,0.75
673,5,180,0.75
673,6,100,0.75
673,7,100,0.75
674,1,4788,6
674,2,6000,6
674,3,6000,6
674,4,5694,6
674,5,6000,6
674,6,4928,6
675,7,292,6
675,8,6000,6
675,9,6000,6
675,10,6000,6
675,11,2722,6
675,12,1692,6
675,13,126,1
675,14,901,6
675,15,242,6
675,16,100,0.5
