流水號,料號,長度,管徑
675,17,442,6
676,18,1328,6
676,19,317,6
677,1,191,1
677,2,654,1
677,3,547,1
677,4,176,1
677,5,300,4
678,6,259,0.75
678,7,362,0.75
678,8,258,0.75
678,9,106,1
678,10,105,1
678,11,2424,1
678,12,246,1
678,13,135,1
679,1,207,6
679,2,300,6
679,3,2565,6
679,4,96,6
679,5,6000,6
679,6,3315,6
679,7,6000,6
679,8,6000,6
680,9,3622,6
680,10,492,6
680,11,1702,6
680,12,83,6
680,13,48,2
680,14,1923,6
680,15,679,6
680,16,309,2
681,1,142,1
681,2,100,1
681,3,113,1
681,4,273,1
681,5,128,1
681,6,100,1
681,7,113,1
681,8,104,1
681,9,100,1
681,10,181,3
682,11,200,3
682,12,100,0.75
682,13,372,3
683,14,588,3
683,15,100,1
683,16,141,3
684,17,100,3
684,18,114,3
684,19,3322,3
684,20,722,3
684,21,272,3
684,22,2392,3
685,23,100,1
685,24,508,4
686,25,522,3
686,26,6000,3
686,27,6000,3
686,28,3667,3
686,29,971,3
686,30,100,0.75
686,31,6000,3
686,32,6000,3
686,33,6000,3
686,34,1952,3
687,35,972,3
687,36,100,0.75
687,37,5700,3
687,38,3467,3
687,39,6000,3
687,40,6000,3
687,41,2327,3
688,42,522,3
688,43,3027,3
688,44,1272,3
688,45,100,0.75
688,46,6000,3
688,47,6000,3
688,48,6000,3
688,49,1442,3
688,50,3222,3
689,51,177,3
689,52,577,3
689,53,6000,3
689,54,6000,3
689,55,5197,3
689,56,3467,3
689,57,2407,3
690,1,100,1.5
690,2,100,1.5
690,3,3571,1.5
690,4,6000,1.5
690,5,6000,1.5
690,6,6000,1.5
690,7,3008,1.5
690,8,100,0.75
690,9,100,1.5
690,10,486,1.5
691,11,5036,1.5
691,12,636,1.5
691,13,2361,1.5
691,14,2729,1.5
691,15,249,1.5
692,1,169,2
692,2,331,2
693,1,195,2
693,2,2448,2
693,3,775,2
693,4,919,2
693,5,775,2
693,6,100,1
694,7,115,2
694,8,448,2
694,9,1648,2
694,10,1618,2
694,11,498,2
696,1,810,2
696,2,1318,2
696,3,2589,2
697,1,410,2
697,2,1378,2
697,3,2239,2
698,1,200,6
698,2,304,1
698,3,329,1
698,4,832,1
698,5,100,1
698,6,300,6
699,7,100,0.75
699,8,100,1
699,9,2415,6
699,10,105,6
699,11,1914,6
699,12,48,2
699,13,1226,6
700,14,300,6
700,15,407,3
701,1,1087,6
701,2,100,1
701,3,1028,6
702,1,500,1
702,2,415,1
702,3,186,4
702,4,100,1
702,5,296,4
703,6,150,1
703,7,100,1
703,8,100,1
703,9,393,4
704,10,2806,4
704,11,1181,4
704,12,446,4
704,13,6000,4
704,14,6000,4
704,15,100,0.75
704,16,452,4
704,17,446,4
704,18,6000,4
704,19,1635,4
704,20,136,4
704,21,3617,4
705,1,143,4
705,2,409,4
705,3,100,0.75
705,4,5911,4
705,5,1039,4
705,6,1267,4
707,1,169,2
707,2,327,2
708,1,788,3
708,2,1247,3
708,3,788,3
708,4,100,1
708,5,230,4
709,6,138,4
709,7,340,4
709,8,6000,4
709,9,2656,4
709,10,689,4
709,11,493,4
711,1,466,3
711,2,6000,3
711,3,2979,3
711,4,1543,3
711,5,522,3
711,6,6000,3
711,7,5327,3
712,8,522,3
712,9,415,3
712,10,6000,3
712,11,6000,3
712,12,5550,3
712,13,1721,3
712,14,4085,3
713,15,6000,3
713,16,6000,3
713,17,6000,3
713,18,1815,3
713,19,972,3
713,20,5500,3
713,21,4777,3
714,22,6000,3
714,23,6000,3
714,24,1505,3
714,25,380,3
714,26,523,3
714,27,1917,3
714,28,1272,3
715,29,100,0.75
715,30,5000,3
715,31,6000,3
715,32,6000,3
716,33,2442,3
716,34,3222,3
716,35,6000,3
716,36,6000,3
716,37,4630,3
716,38,800,3
716,39,502,3
716,40,2607,3
717,41,5542,3
717,42,1172,3
717,43,1847,3
717,44,100,0.75
717,45,100,0.75
717,46,474,2
719,1,100,1
719,2,304,1
719,3,374,1
719,4,399,3
720,5,100,0.75
720,6,5388,3
720,7,89,3
720,8,6000,3
720,9,1875,3
720,10,1685,3
721,1,100,3
721,2,100,0.75
721,3,1627,3
721,4,1272,3
721,5,5522,3
722,6,637,3
722,7,3758,3
722,8,176,1
722,9,268,1
723,1,3469,4
723,2,6000,4
723,3,6000,4
723,4,2040,4
723,5,6000,4
723,6,4118,4
723,7,446,4
723,8,6000,4
723,9,6000,4
723,10,6000,4
723,11,446,4
724,12,1028,4
724,13,1268,4
724,14,343,4
724,15,126,1
724,16,100,0.5
724,17,884,4
725,1,284,4
725,2,943,4
725,3,1543,4
725,4,96,4
725,5,6000,4
725,6,478,4
725,7,96,4
725,8,100,0.75
725,9,2346,4
725,10,140,4
726,1,229,1
726,2,654,1
726,3,207,1
726,4,176,1
726,5,300,4
727,6,105,1
727,7,255,1
727,8,354,1
727,9,254,1
727,10,107,1
727,11,104,1
727,12,2204,1
727,13,135,1
728,1,959,0.75
728,2,462,0.75
728,3,1049,0.75
728,4,100,0.75
729,1,498,2
729,2,1403,2
729,3,2904,2
730,1,713,2
730,2,1293,2
730,3,1939,2
731,1,304,1
731,2,374,1
731,3,300,3
732,4,100,0.75
732,5,100,1
732,6,3245,3
732,7,199,3
732,8,1457,3
732,9,775,3
733,1,145,2
733,2,78,2
734,1,300,6
734,2,100,1
734,3,4159,6
734,4,351,6
734,5,6000,6
734,6,2950,6
735,7,304,1
735,8,329,1
735,9,832,1
735,10,100,1
735,11,100,0.75
736,1,100,3
736,2,100,0.75
736,3,1792,3
736,4,1272,3
736,5,5222,3
737,6,472,3
737,7,3758,3
737,8,176,1
737,9,268,1
739,1,788,3
739,2,100,1
739,3,230,4
740,4,1247,3
740,5,788,3
740,6,138,4
740,7,340,4
740,8,6000,4
740,9,2656,4
740,10,689,4
740,11,493,4
742,1,466,3
742,2,6000,3
742,3,2979,3
742,4,1708,3
742,5,522,3
742,6,6000,3
742,7,6000,3
742,8,6000,3
742,9,5500,3
742,10,1842,3
742,11,522,3
743,12,580,3
743,13,6000,3
743,14,6000,3
743,15,5550,3
743,16,1721,3
743,17,4250,3
744,18,6000,3
744,19,6000,3
744,20,6000,3
744,21,1650,3
744,22,972,3
744,23,5500,3
744,24,4942,3
745,25,6000,3
745,26,6000,3
745,27,1670,3
745,28,215,3
745,29,523,3
745,30,1752,3
745,31,1272,3
745,32,100,0.75
745,33,5000,3
746,34,6000,3
746,35,6000,3
746,36,2442,3
746,37,3222,3
746,38,6000,3
747,39,6000,3
747,40,6000,3
747,41,6000,3
747,42,1515,3
747,43,6000,3
747,44,1782,3
747,45,224,2
747,46,315,3
747,47,337,3
747,48,2607,3
748,49,100,0.75
748,50,100,0.75
748,51,100,0.75
748,52,413,2
750,1,136,1.5
750,2,281,0.75
750,3,142,0.75
750,4,142,0.75
750,5,100,0.75
750,6,277,0.75
750,7,3257,1
750,8,5604,1
750,9,707,1
751,10,6000,1
751,11,3781,1
751,12,451,1
751,13,1104,1
751,14,280,1
751,15,3488,1
751,16,100,1
751,17,281,1
752,1,100,0.75
752,2,277,0.75
752,3,3257,1
752,4,5479,1
752,5,704,1
752,6,6000,1
752,7,3961,1
753,8,454,1
753,9,1529,1
753,10,280,1
753,11,3488,1
753,12,100,1
753,13,281,1
755,1,532,3
755,2,479,3
756,1,749,2
756,2,203,2
756,3,52,2
756,4,228,2
756,5,230,1
757,1,52,2
757,2,332,2
757,3,230,1
758,1,696,2
758,2,202,2
758,3,52,2
758,4,227,2
758,5,232,1
759,1,95,1
759,2,100,1
759,3,86,1.5
759,4,116,1
759,5,100,0.75
759,6,125,0.75
759,7,100,0.75
759,8,119,0.75
759,9,104,1
759,10,100,1
760,11,100,1.5
760,12,103,1.5
760,13,76,1.5
760,14,236,1.5
760,15,100,1.5
760,16,100,1.5
760,17,139,1.5
760,18,286,1.5
760,19,100,1.5
760,20,100,1.5
761,1,95,1
761,2,100,1
761,3,86,1.5
761,4,116,1
761,5,100,1.5
761,6,103,1.5
761,7,76,1.5
762,8,99,0.75
762,9,126,0.75
762,10,100,0.75
762,11,119,0.75
762,12,104,1
762,13,100,1
763,14,236,1.5
763,15,100,1.5
763,16,603,1.5
763,17,586,1.5
763,18,1647,1.5
763,19,371,1.5
763,20,303,1.5
763,21,1047,1.5
763,22,371,1.5
763,23,303,1.5
764,1,95,1
764,2,100,1
764,3,86,1.5
764,4,116,1
764,5,100,0.75
764,6,125,0.75
764,7,100,0.75
764,8,119,0.75
764,9,104,1
764,10,100,1
765,11,100,1.5
765,12,103,1.5
765,13,76,1.5
765,14,236,1.5
765,15,100,1.5
765,16,100,1.5
765,17,139,1.5
765,18,100,1.5
765,19,286,1.5
765,20,100,1.5
766,1,142,0.75
766,2,100,0.75
766,3,379,0.75
766,4,2959,0.75
767,1,136,1.5
767,2,281,0.75
767,3,142,0.75
767,4,100,0.75
767,5,379,0.75
767,6,2959,0.75
768,1,100,1.5
768,2,129,0.75
768,3,100,0.75
768,4,3439,1.5
768,5,6000,1.5
768,6,5923,1.5
769,7,6000,1.5
769,8,6000,1.5
769,9,700,1.5
769,10,1136,1.5
769,11,6000,1.5
770,12,6000,1.5
770,13,6000,1.5
770,14,17,1.5
770,15,5700,1.5
770,16,6000,1.5
770,17,3470,1.5
770,18,229,1.5
770,19,6000,1.5
770,20,2836,1.5
770,21,618,1.5
771,1,663,2
771,2,1368,2
771,3,2739,2
772,1,563,2
772,2,1328,2
772,3,2089,2
773,1,558,1
773,2,1414,1
773,3,6000,1
773,4,2887,1
774,1,643,3
774,2,100,0.5
774,3,100,0.5
774,4,3272,3
774,5,1837,3
774,6,550,3
774,7,6000,3
775,8,6000,3
775,9,6000,3
775,10,4248,3
775,11,6000,3
775,12,1445,3
775,13,2272,3
775,14,6000,3
776,15,4485,3
776,16,6000,3
776,17,1878,3
776,18,6000,3
776,19,3278,3
776,20,550,3
776,21,6000,3
776,22,6000,3
776,23,6000,3
776,24,1807,3
776,25,972,3
776,26,2410,3
777,27,584,2
777,28,2173,2
777,29,2553,2
777,30,844,3
778,1,550,3
778,2,4572,3
778,3,972,3
778,4,100,0.75
778,5,6000,3
778,6,6000,3
778,7,6000,3
779,8,4672,3
779,9,1722,3
779,10,6000,3
779,11,100,0.75
779,12,6000,3
779,13,1672,3
779,14,1722,3
780,15,100,0.75
780,16,6000,3
780,17,6000,3
780,18,6000,3
780,19,5982,3
780,20,522,3
781,21,100,0.75
781,22,6000,3
781,23,3800,3
781,24,550,3
781,25,6000,3
781,26,6000,3
781,27,6000,3
781,28,6000,3
781,29,1806,3
782,1,6000,3
782,2,6000,3
782,3,2970,3
782,4,550,3
782,5,5072,3
782,6,222,3
782,7,6000,3
782,8,2892,3
783,9,6000,3
783,10,6000,3
783,11,1620,3
783,12,6000,3
783,13,6000,3
783,14,3494,3
784,15,6000,3
784,16,6000,3
784,17,6000,3
784,18,778,3
784,19,2550,3
784,20,1722,3
784,21,6000,3
784,22,6000,3
785,23,6000,3
785,24,6000,3
785,25,100,0.75
785,26,1472,3
785,27,1722,3
785,28,6000,3
786,29,100,0.75
786,30,6000,3
786,31,672,3
786,32,1722,3
786,33,850,3
786,34,6000,3
786,35,6000,3
787,36,6000,3
787,37,6000,3
787,38,6000,3
787,39,6000,3
787,40,100,0.75
787,41,1970,3
787,42,522,3
787,43,6000,3
787,44,6000,3
787,45,6000,3
787,46,6000,3
788,47,6000,3
788,48,5492,3
788,49,907,2
788,50,4398,2
788,51,6000,2
788,52,6000,2
788,53,6000,2
788,54,1020,2
788,55,122,2
789,1,6000,2
789,2,3411,2
789,3,610,2
789,4,1333,2
789,5,2848,2
789,6,3173,2
789,7,1886,2
789,8,6000,2
789,9,4822,2
789,10,822,2
790,1,4035,1.5
790,2,3664,1.5
790,3,3201,1.5
790,4,2364,1.5
790,5,514,1.5
790,6,308,1.5
790,7,833,1.5
791,1,334,2
791,2,6000,2
791,3,6000,2
791,4,6000,2
791,5,2350,2
791,6,610,2
791,7,3598,2
791,8,3798,2
791,9,558,2
791,10,1855,2
792,11,3350,2
792,12,6000,2
792,13,6000,2
792,14,4072,2
793,1,1331,1
793,2,6000,1
793,3,2348,1
793,4,544,1
793,5,6000,1
793,6,1328,1
793,7,3363,1
794,1,6000,1
794,2,215,1
794,3,794,1
794,4,1564,1
794,5,794,1
794,6,1629,1
794,7,79,1
794,8,1164,1
795,1,2517,1
795,2,3239,1
795,3,3230,1
795,4,100,0.75
795,5,145,1
795,6,94,1
795,7,709,1
795,8,114,1
796,1,658,1
796,2,1529,1
796,3,4444,1
796,4,3094,1
796,5,2763,1
797,1,634,1
797,2,2059,1
797,3,3694,1
797,4,744,1
797,5,3313,1
798,1,634,1
798,2,1004,1
798,3,4444,1
798,4,3586,1
798,5,2563,1
799,1,634,1
799,2,1004,1
799,3,6000,1
799,4,1037,1
800,1,634,1
800,2,1004,1
800,3,6000,1
800,4,1037,1
801,1,634,1
801,2,2734,1
801,3,3694,1
801,4,1565,1
801,5,2295,1
801,6,644,1
801,7,963,1
802,1,4545,1
802,2,2294,1
802,3,644,1
802,4,964,1
803,1,884,1
803,2,1514,1
803,3,6000,1
803,4,1119,1
803,5,864,1
804,1,185,1
804,2,5144,1
804,3,1504,1
804,4,864,1
805,1,384,1
805,2,1431,1
805,3,6000,1
805,4,718,1
805,5,2877,1
805,6,194,1
805,7,294,1
805,8,1713,1
806,1,558,1
806,2,3844,1
806,3,4394,1
806,4,409,1
806,5,3263,1
807,1,558,1
807,2,844,1
807,3,194,1
807,4,357,1
807,5,6000,1
807,6,519,1
807,7,864,1
808,1,1755,1
808,2,644,1
808,3,1709,1
808,4,6000,1
808,5,6000,1
808,6,4162,1
808,7,264,1
809,1,734,1
809,2,1631,1
809,3,6000,1
809,4,1137,1
809,5,83,1
810,1,583,2
810,2,101,0.75
810,3,1633,2
810,4,1348,2
810,5,2778,2
810,6,1363,2
810,7,1100,2
810,8,4109,2
811,1,234,2
811,2,2518,2
811,3,1448,2
811,4,5900,2
811,5,6000,2
811,6,6000,2
811,7,6000,2
811,8,6000,2
811,9,4844,2
811,10,910,2
812,1,6000,1
812,2,6000,1
812,3,285,1
812,4,294,1
812,5,6000,1
812,6,1308,1
812,7,64,1
812,8,3514,1
813,1,654,1
813,2,6000,1
813,3,2358,1
813,4,594,1
813,5,2444,1
814,1,654,1
814,2,6000,1
814,3,2358,1
814,4,594,1
814,5,2444,1
815,1,467,1
815,2,144,1
815,3,827,1
815,4,4944,1
815,5,1372,1
815,6,165,1
816,1,234,2
816,2,2133,2
816,3,2553,2
816,4,1200,2
816,5,1578,2
816,6,6000,2
816,7,2028,2
816,8,616,2
816,9,2442,2
816,10,5602,2
817,11,4772,2
817,12,4972,2
817,13,3237,2
817,14,1709,2
817,15,1103,2
817,16,6000,2
817,17,230,2
817,18,1522,2
818,1,172,1
818,2,1884,1
818,3,620,1
818,4,1464,1
818,5,1324,1
819,1,172,1
819,2,1464,1
819,3,620,1
819,4,1809,1
820,1,1086,1
820,2,84,1
820,3,3264,1
820,4,183,1
820,5,2374,1
821,1,1051,1
821,2,304,1
821,3,3264,1
821,4,149,1
821,5,2800,1
822,1,1086,1
822,2,84,1
822,3,3264,1
822,4,183,1
822,5,2374,1
823,1,848,1
823,2,1464,1
823,3,879,1
824,1,208,1
824,2,919,1
824,3,2169,1
824,4,662,1
824,5,239,1
825,1,441,1.5
825,2,1236,1.5
825,3,3436,1.5
825,4,686,1.5
825,5,1971,1.5
825,6,1186,1.5
825,7,100,1.5
826,8,100,1.5
826,9,100,1
826,10,303,1.5
826,11,100,1.5
826,12,1233,1.5
826,13,454,1.5
826,14,151,1.5
826,15,100,0.75
826,16,151,1.5
826,17,100,1.5
827,1,100,1
827,2,391,4
827,3,917,4
827,4,190,4
827,5,1279,3
828,1,148,2
828,2,103,1
828,3,356,1.25
829,1,173,2
829,2,100,1
829,3,329,1.25
830,1,122,3
830,2,100,1
830,3,205,3
830,4,231,2
831,1,186,1.5
831,2,100,0.5
831,3,182,1.5
831,4,490,1.5
832,5,201,1.5
832,6,100,0.75
832,7,186,1.5
832,8,136,1.5
832,9,150,1.5
832,10,3909,1.5
833,1,186,1.5
833,2,100,0.5
833,3,186,1.5
833,4,490,1.5
834,5,201,1.5
834,6,100,0.75
834,7,186,1.5
834,8,136,1.5
834,9,150,1.5
834,10,3909,1.5
835,1,100,0.5
835,2,272,3
836,3,100,1
836,4,263,3
836,5,3285,3
837,1,140,3
837,2,1432,3
837,3,1428,3
837,4,6000,3
837,5,6000,3
837,6,6000,3
837,7,6000,3
837,8,100,3
837,9,522,3
838,10,6000,3
838,11,477,3
838,12,2922,3
838,13,100,0.75
838,14,717,3
839,15,1891,3
839,16,1726,3
839,17,736,3
839,18,949,3
839,19,800,3
840,20,177,1
840,21,715,1
840,22,287,1
840,23,100,0.75
840,24,111,1
840,25,451,3
841,26,800,3
841,27,177,1
841,28,108,1
841,29,200,3
841,30,100,1
841,31,307,3
842,1,108,0.75
842,2,106,0.75
842,3,1304,0.75
843,1,108,0.75
843,2,106,0.75
843,3,1304,0.75
844,1,100,1.5
844,2,100,1.5
844,3,703,1.5
845,1,1536,1.5
845,2,1540,1.5
845,3,206,1.5
845,4,103,1.5
845,5,1486,1.5
845,6,1065,1.5
846,7,262,1.5
846,8,236,1.5
846,9,100,0.75
846,10,136,1.5
846,11,465,1.5
847,12,106,1.5
847,13,6000,1.5
847,14,147,1.5
847,15,903,1.5
847,16,454,1.5
847,17,111,1.5
847,18,100,0.75
847,19,111,1.5
847,20,100,1.5
848,1,191,1.5
848,2,1236,1.5
848,3,6000,1.5
848,4,6000,1.5
848,5,510,1.5
848,6,686,1.5
848,7,2121,1.5
848,8,1186,1.5
848,9,100,1.5
849,10,100,1.5
849,11,100,1
849,12,453,1.5
849,13,100,1.5
849,14,1782,1.5
849,15,454,1.5
849,16,151,1.5
849,17,100,0.75
849,18,151,1.5
849,19,100,1.5
850,1,100,1
850,2,366,4
850,3,150,4
851,4,381,4
851,5,106,4
851,6,100,1
851,7,200,4
851,8,354,2
852,1,150,4
852,2,381,4
852,3,106,4
852,4,100,1
852,5,200,4
852,6,354,2
853,1,100,0.5
853,2,272,3
854,3,100,1
854,4,250,3
854,5,635,3
854,6,150,3
854,7,100,0.5
854,8,835,3
854,9,250,3
855,10,100,0.5
855,11,4475,3
855,12,1917,3
855,13,488,3
855,14,100,0.5
855,15,500,3
855,16,2751,3
856,17,151,3
856,18,825,3
856,19,1177,3
856,20,550,3
856,21,1143,3
856,22,6000,3
856,23,6000,3
856,24,6000,3
856,25,6000,3
856,26,6000,3
856,27,308,3
856,28,6000,3
856,29,2510,3
857,30,2272,3
857,31,6000,3
857,32,4845,3
857,33,6000,3
857,34,2913,3
857,35,6000,3
857,36,2843,3
857,37,583,2
857,38,2833,2
857,39,2556,2
857,40,944,3
858,41,550,3
858,42,6000,3
858,43,6000,3
858,44,6000,3
858,45,2467,3
858,46,972,3
858,47,6000,3
858,48,6000,3
858,49,4817,3
859,1,100,0.5
859,2,272,3
860,3,100,1
860,4,250,3
860,5,607,3
860,6,1800,3
861,1,2255,1.5
861,2,714,1.5
861,3,100,1.5
861,4,384,1.5
861,5,162,1.5
861,6,151,1.5
861,7,100,0.75
862,8,162,1.5
862,9,728,1.5
862,10,753,1.5
862,11,156,1.5
862,12,100,1.5
862,13,100,1.5
862,14,100,0.75
862,15,670,1.5
863,16,97,1.5
863,17,6000,1.5
863,18,123,1.5
863,19,903,1.5
863,20,454,1.5
863,21,111,1.5
863,22,100,0.75
863,23,111,1.5
863,24,100,1.5
864,1,550,3
864,2,5807,3
864,3,222,3
864,4,6000,3
864,5,3627,3
864,6,6000,3
864,7,6000,3
865,8,6000,3
865,9,6000,3
865,10,2085,3
865,11,6000,2
866,12,6000,2
866,13,2853,2
866,14,99,1
866,15,574,2
867,16,5638,3
867,17,2955,3
867,18,1722,3
867,19,6000,3
867,20,6000,3
867,21,6000,3
867,22,6000,3
867,23,100,0.75
867,24,966,3
868,1,584,2
868,2,1993,2
868,3,2848,2
868,4,4160,2
868,5,902,2
869,1,550,3
869,2,101,0.75
869,3,2217,3
869,4,1272,3
869,5,100,0.75
869,6,3927,3
869,7,4022,3
870,8,100,0.75
870,9,1667,3
870,10,722,3
870,11,6000,3
870,12,100,0.75
870,13,2317,3
870,14,572,3
870,15,525,3
871,1,300,3
871,2,6000,3
871,3,6000,3
871,4,6000,3
871,5,1695,3
871,6,613,2
871,7,3868,2
871,8,3798,2
871,9,418,2
871,10,3210,2
871,11,1708,3
872,12,6000,2
872,13,1872,2
872,14,6000,2
872,15,2072,2
873,1,6000,1
873,2,3462,1
873,3,705,1
873,4,2199,1
873,5,2954,1
873,6,3104,1
873,7,2768,1
874,1,913,1
874,2,2259,1
874,3,6000,1
874,4,1141,1
874,5,869,1
875,1,5155,1
875,2,1754,1
875,3,869,1
876,1,385,1
876,2,2176,1
876,3,6000,1
876,4,741,1
876,5,2887,1
876,6,404,1
876,7,1968,1
877,1,563,1
877,2,3449,1
877,3,4204,1
877,4,480,1
877,5,3468,1
878,1,563,1
878,2,1259,1
878,3,487,1
878,4,6000,1
878,5,791,1
878,6,869,1
879,1,1525,1
879,2,654,1
879,3,1659,1
879,4,6000,1
879,5,6000,1
879,6,4438,1
879,7,269,1
880,1,735,1
880,2,2376,1
880,3,6000,1
880,4,1155,1
881,1,234,2
881,2,3253,2
881,3,1448,2
881,4,5661,2
881,5,6000,2
881,6,6000,2
881,7,6000,2
881,8,6000,2
881,9,5263,2
881,10,1030,2
882,1,6000,1
882,2,6000,1
882,3,209,1
882,4,304,1
882,5,6000,1
882,6,1321,1
882,7,3419,1
883,1,1468,1
883,2,454,1
883,3,2229,1
884,1,779,1
884,2,6000,1
884,3,2521,1
884,4,454,1
884,5,2229,1
885,1,532,1
885,2,154,1
885,3,567,1
885,4,4954,1
885,5,1373,1
885,6,158,1
886,1,754,1.5
886,2,6000,1.5
886,3,853,1.5
886,4,1630,1.5
886,5,303,1.5
886,6,100,1.5
886,7,99,1.5
887,1,414,1.5
887,2,100,1.5
887,3,100,0.75
887,4,6000,1.5
887,5,689,1.5
887,6,1802,1.5
887,7,203,1.5
887,8,100,1.5
887,9,99,1.5
888,1,920,1
888,2,488,1
888,3,4503,1
888,4,234,1
888,5,1975,1
889,1,234,2
889,2,2793,2
889,3,2556,2
889,4,730,2
889,5,75,0.75
889,6,75,0.75
889,7,75,0.75
889,8,1278,2
890,9,6000,2
890,10,1748,2
890,11,146,2
890,12,2162,2
890,13,632,2
890,14,5122,2
890,15,4772,2
891,16,4972,2
891,17,3477,2
891,18,1469,2
891,19,1363,2
891,20,6000,2
891,21,810,2
891,22,422,2
891,23,100,1
891,24,672,2
892,1,177,1
892,2,1654,1
892,3,630,1
892,4,2054,1
892,5,1569,1
893,1,177,1
893,2,2054,1
893,3,630,1
893,4,1534,1
894,1,1091,1
894,2,374,1
894,3,3854,1
894,4,193,1
894,5,2099,1
895,1,1056,1
895,2,554,1
895,3,3854,1
895,4,158,1
895,5,3044,1
896,1,1091,1
896,2,374,1
896,3,3854,1
896,4,193,1
896,5,2099,1
897,1,853,1
897,2,2054,1
897,3,1124,1
898,1,213,1
898,2,1189,1
898,3,2179,1
898,4,672,1
898,5,244,1
899,1,644,14
899,2,487,14
899,3,6000,14
899,4,6000,14
899,5,2213,14
899,6,6000,14
899,7,6000,14
899,8,6000,14
899,9,3819,14
899,10,884,14
900,11,6000,14
900,12,6000,14
900,13,6000,14
900,14,172,4
900,15,100,1
900,16,100,0.75
900,17,6000,14
900,18,634,14
900,19,884,14
901,20,6000,14
901,21,100,0.75
901,22,5834,14
901,23,884,14
901,24,6000,14
901,25,6000,14
901,26,6000,14
901,27,6000,14
901,28,6000,14
902,29,6000,14
902,30,100,0.75
902,31,172,4
902,32,100,1
902,33,1541,14
902,34,483,14
902,35,6000,14
902,36,6000,14
903,37,6000,14
903,38,6000,14
903,39,6000,14
903,40,3425,14
903,41,134,14
903,42,100,0.75
903,43,4081,14
903,44,6000,14
903,45,6000,14
903,46,5500,14
903,47,4421,14
904,1,200,1
904,2,549,1
904,3,851,1
904,4,2954,1
904,5,871,1
904,6,2238,1
905,1,200,1
905,2,549,1
905,3,734,1
905,4,2954,1
905,5,754,1
905,6,2238,1
906,1,553,4
906,2,150,4
906,3,222,4
906,4,6000,4
